,stimOn_times,feedback_times,goCue_times,probabilityLeft,contrastLeft,contrastRight,feedbackType,choice,firstMovement_times,signed_contrast,laser_stimulation,laser_probability,probe_trial,correct,right_choice,stim_side,time_to_choice,reaction_times,rt_log,pupil,whisking,sniffing,p_engaged,p_exploratory,p_disengaged,state,state_switch
175,1556.1895321515563,1557.2299614315573,1556.159435161556,0.8,0.0625,,1.0,1.0,1556.3887615900014,-0.0625,1.0,1.0,0,1.0,0.0,-1,1.07052627000121,1.07052627000121,2.0295973290583698,14.53536603638413,8.493602732817331,0.6644906935071367,0.6616040638453017,0.27977434834341197,0.05862158781128652,1,1
179,1575.2050304115753,1575.4864356015755,1575.1809661515751,0.8,1.0,,1.0,1.0,1575.2047615900015,-1.0,0.0,0.0,0,1.0,0.0,-1,0.3054694500003734,0.3054694500003734,1.4849677829592964,8.688156226623551,11.298630583286286,0.6080700418930628,0.6091183243345264,0.1692301625217163,0.22165151314375717,0,1
181,1582.5732935115825,1582.7857056015828,1582.5419299815826,0.8,0.0,,1.0,1.0,1582.5037615900014,-0.0,1.0,0.25,1,1.0,0.0,-1,0.2437756200001786,0.2437756200001786,1.3869902696628738,7.375114936796613,13.294835726420084,0.8046985995139727,0.6407824627533492,0.2702847264312016,0.08893281081544939,0,0
184,1598.3536819815984,1599.1041735915992,1598.3394834015983,0.8,0.25,,1.0,1.0,1598.2757615900016,-0.25,0.0,0.0,0,1.0,0.0,-1,0.7646901900009198,0.7646901900009198,1.8834855187808015,14.112770974866594,12.276110204060872,0.8147527229046785,0.6679728306673326,0.28148281543133,0.050544353901337324,1,1
185,1602.2200953016022,1602.4156090816025,1602.2061300316022,0.8,0.125,,1.0,1.0,1602.1447615900015,-0.125,0.0,0.0,0,1.0,0.0,-1,0.20947905000025457,0.20947905000025457,1.3211405956830344,6.462579719189733,12.612100648880006,0.6061458087979488,0.7054690440926588,0.18415536824249937,0.11037558766484179,0,1
186,1605.7200786016058,1606.090841521606,1605.7211118316056,0.8,0.0,,1.0,1.0,1605.7027615900015,-0.0,0.0,0.25,0,1.0,0.0,-1,0.3697296900004403,0.3697296900004403,1.5678843266500082,43.217281936583475,11.045277055104574,0.6041872443157049,0.629490338374001,0.2642056077863956,0.1063040538396034,1,1
187,1613.954421751614,1614.3380500516143,1613.943056221614,0.8,1.0,,1.0,1.0,1614.0347615900016,-1.0,0.0,0.0,0,1.0,0.0,-1,0.39499383000043053,0.39499383000043053,1.5965903117841955,5.304165883922049,9.278005226453145,0.7862263369256778,0.7590224134272122,0.19245153919490948,0.048526047377878155,0,1
194,1651.2357932416512,1651.4452056316516,1651.2261275416513,0.2,0.0,,1.0,1.0,1651.1017615900016,-0.0,1.0,0.25,1,1.0,0.0,-1,0.21907809000026646,0.21907809000026646,1.340598945941426,26.105180433330624,12.619612789154052,0.7356152490957771,0.6693921008783209,0.28203426562974276,0.04857363349193641,0,0
200,1683.8836947916839,1684.048944931684,1683.875928901684,0.2,,0.0625,-1.0,1.0,1683.8227615900016,0.0625,1.0,1.0,0,0.0,0.0,1,0.1730160300000989,0.1730160300000989,1.2380863425396276,9.591088694648567,10.486443281173706,0.6409666745196471,0.7033300704699118,0.24813423020264075,0.04853569932744734,1,1
204,1700.914458211701,1701.3241172417013,1700.890160641701,0.2,,0.25,1.0,-1.0,1701.1197615900016,0.25,1.0,1.0,0,1.0,1.0,1,0.43395660000032876,0.43395660000032876,1.6374462978930322,12.448278562876858,8.876353561878204,0.8251919287912072,0.5024351983522602,0.15352721368783567,0.344037587959904,0,1
205,1704.3661796717045,1704.6574838717047,1704.3541475417044,0.2,1.0,,-1.0,-1.0,1704.3897615900016,-1.0,1.0,1.0,0,0.0,1.0,-1,0.30333633000032023,0.30333633000032023,1.4819244280283808,27.734448466973117,12.50682512919108,0.6950297160642211,0.6687568662030383,0.2811914577024155,0.05005167609454627,1,1
211,1728.8140679717287,1729.0761084317292,1728.791636881729,0.2,0.0,,1.0,1.0,1728.8367615900015,-0.0,1.0,0.75,0,1.0,0.0,-1,0.28447155000026214,0.28447155000026214,1.4540388391116825,43.46217556887067,11.636277214686077,0.7851386055459832,0.73444735343422,0.2170224313588465,0.048530215206933666,1,0
217,1755.2280596417552,1755.5498274617555,1755.2198271317552,0.2,,0.0625,-1.0,1.0,1755.3247615900016,0.0625,1.0,1.0,0,0.0,0.0,1,0.3300003300003027,0.3300003300003027,1.5185143741725506,22.149237695426983,10.5464510679245,0.9453321874958008,0.7590187124461509,0.1924552395505473,0.04852604800330186,0,1
218,1759.7611062917597,1760.1695321117602,1759.7364420917597,0.2,0.0625,,1.0,1.0,1759.9167615900017,-0.0625,1.0,1.0,0,1.0,0.0,-1,0.4330900200004635,0.4330900200004635,1.6365781760903446,9.180430267202183,8.289494768265754,0.8219471511284124,0.6740029112838315,0.27745360653011353,0.04854348218605503,0,0
220,1768.7271429317686,1769.6393850317697,1768.7033786417687,0.2,1.0,,-1.0,-1.0,1768.9507615900018,-1.0,0.0,0.0,0,0.0,1.0,-1,0.9360063900010118,0.9360063900010118,1.971278813623475,23.29196318224204,8.283986260493597,0.648484260770281,0.6702855992452972,0.2811112031406853,0.048603197614017615,1,1
223,1787.3611126817873,1787.5232631317876,1787.3386149317873,0.2,,0.0,-1.0,1.0,1787.2467615900016,0.0,0.0,0.25,0,0.0,0.0,1,0.18464820000031068,0.18464820000031068,1.2663450783896906,17.358040293761633,9.119305753707886,0.42342173322487986,0.7589599268450744,0.19244491771857677,0.048595155436348784,1,0
224,1791.7259094917918,1792.4564697617925,1791.7172436917917,0.2,,0.125,1.0,-1.0,1792.2417615900017,0.125,0.0,0.0,0,1.0,1.0,1,0.7392260700007682,0.7392260700007682,1.8687772745781612,5.847660446157288,2.309090922276179,0.23991013233632982,0.7535457850909659,0.19162253597644413,0.05483167893258988,0,1
227,1811.3746110918114,1811.5927892718116,1811.3698115718114,0.2,,0.25,-1.0,1.0,1811.3807615900016,0.25,0.0,0.0,0,0.0,0.0,1,0.22297770000022865,0.22297770000022865,1.3482614314287984,25.8299746289652,13.076658566792807,1.0078251374340654,0.5925987254146479,0.24980720527096437,0.15759406931438785,0,0
228,1815.6077544018156,1816.112103961816,1815.6060879018157,0.2,1.0,,1.0,1.0,1815.9197615900016,-1.0,0.0,0.0,0,1.0,0.0,-1,0.5060160600003201,0.5060160600003201,1.7041643007505385,8.76466807211903,6.4331876873970035,0.7223006799912286,0.6813148205700703,0.2701445289299988,0.048540650499931,0,0
230,1825.2923858418253,1825.7584059018259,1825.2810536418253,0.2,,0.25,1.0,-1.0,1825.5177615900018,0.25,0.0,0.0,0,1.0,1.0,1,0.47735226000054354,0.47735226000054354,1.6788389830514228,5.48731274486424,7.29764544169108,0.5345597164791606,0.6696548537143481,0.2815470372516343,0.04879810903401788,0,0
233,1839.7747041318398,1840.2910858218404,1839.7576058418397,0.8,0.0625,,1.0,1.0,1840.0927615900018,-0.0625,0.0,0.0,0,1.0,0.0,-1,0.5334799800007204,0.5334799800007204,1.7271181262190562,6.019277787959797,6.039960342645645,0.5505428743110653,0.6669082348613594,0.28199143026216955,0.051100334876471365,0,0
239,1866.8046008718668,1867.914056581868,1866.7927687218669,0.8,0.125,,1.0,1.0,1866.7177615900018,-0.125,0.0,0.0,0,1.0,0.0,-1,1.1212878600010754,1.1212878600010754,2.0497171201430846,26.69089730984583,10.359816598892213,0.6685135054183282,0.6672686316043591,0.2820911485472645,0.05064021984837647,1,1
240,1872.4390373718725,1872.6000546018727,1872.4197393018724,0.8,,0.0,-1.0,1.0,1872.2837615900019,0.0,0.0,0.25,0,0.0,0.0,1,0.18031530000030216,0.18031530000030216,1.2560325787678273,19.36491948352868,12.579820728302002,0.64522625536553,0.7590218437401204,0.19245099917310066,0.04852715708677895,0,1
244,1891.6367840718917,1892.084805931892,1891.6229521218916,0.8,,0.25,1.0,-1.0,1891.8847615900017,0.25,1.0,1.0,0,1.0,1.0,1,0.46185381000054804,0.46185381000054804,1.6645045306272546,5.537172269531115,8.275560698201579,0.5960144626831847,0.6902220131822187,0.2596318689886228,0.05014611782915862,0,0
250,1926.4698670819264,1926.969250471927,1926.4504023619265,0.8,0.125,,1.0,1.0,1926.695761590002,-0.125,1.0,1.0,0,1.0,0.0,-1,0.5188481100003628,0.5188481100003628,1.7150402390754234,75.75483472915971,6.8557398597399395,0.3968573326718963,0.6679055398410946,0.28214948410667157,0.04994497605223394,1,1
256,1954.8829921519548,1955.1282009619551,1954.862560861955,0.8,,0.0,-1.0,1.0,1954.926761590002,0.0,1.0,0.75,0,0.0,0.0,1,0.26564010000015514,0.26564010000015514,1.424293635056896,7.7792060677517085,13.119901752471923,0.8272634588984642,0.759022804662793,0.19245114802544316,0.0485260473117638,0,1
258,1964.1341336119642,1964.2818188419642,1964.1141689419642,0.8,,0.125,-1.0,1.0,1963.9867615900018,0.125,1.0,1.0,0,0.0,0.0,1,0.1676499000000149,0.1676499000000149,1.2244032987164961,9.023058485473817,9.794719119225778,0.4824476766846256,0.668619626272389,0.28211064813589437,0.04926972559171675,2,1
259,1968.4988970919685,1968.9318871219689,1968.4884648019686,0.8,,1.0,1.0,-1.0,1968.7067615900019,1.0,1.0,1.0,0,1.0,1.0,1,0.4434223200003089,0.4434223200003089,1.6468175498722954,7.539940785568479,8.836443185806274,0.6154534640880299,0.41272075318396745,0.13881577399107514,0.44846347282495747,0,1
261,1976.0834718919762,1976.4406695019766,1976.0644071319762,0.8,,1.0,1.0,-1.0,1976.241761590002,1.0,1.0,1.0,0,1.0,1.0,1,0.3762623700004042,0.3762623700004042,1.5754907867005232,6.895557037677854,9.790310800075531,0.4018465683310397,0.6442994223526736,0.2717496329635533,0.08395094468377326,0,0
262,1979.5833885319796,1979.8781257219798,1979.5700898619796,0.8,0.0,,1.0,1.0,1979.6047615900018,-0.0,0.0,0.75,1,1.0,0.0,-1,0.3080358600002455,0.3080358600002455,1.4886012778435624,4.877242766302027,11.56312906742096,0.6102537526181098,0.6331558856992914,0.2666376344875512,0.10020647981315761,0,0
265,1991.3474453419913,1991.5736227219916,1991.3366464219914,0.8,0.125,,1.0,1.0,1991.224761590002,-0.125,0.0,0.0,0,1.0,0.0,-1,0.23697630000015124,0.23697630000015124,1.3747049143905734,6.68364976280418,12.68208875656128,0.8674123373925995,0.6627610985810376,0.2788339230783855,0.05840497834057721,0,0
266,1994.6138186719945,1995.1607639719953,1994.5952871919947,0.2,,0.125,1.0,-1.0,1994.780761590002,0.125,0.0,0.0,0,1.0,1.0,1,0.5654767800006084,0.5654767800006084,1.7524147763266424,6.683243351637108,9.41807720263799,0.5994107885613359,0.6693657140443532,0.2819430872953371,0.04869119866030976,0,0
267,1998.2156251219983,1998.4569343219985,1998.1929273919982,0.2,,1.0,-1.0,1.0,1998.134761590002,1.0,0.0,0.0,0,0.0,0.0,1,0.26400693000027786,0.26400693000027786,1.4216153269508127,10.100323626181925,12.879308859507242,0.6444238467630675,0.6370206679597035,0.24144054594977873,0.12153878609051799,0,0
270,2014.4791319420144,2014.8548943620149,2014.4691662720145,0.2,0.125,,1.0,1.0,2014.645761590002,-0.125,0.0,0.0,0,1.0,0.0,-1,0.3857280900003843,0.3857280900003843,1.5862812667839958,19.082801048303438,10.355234809716542,0.6945375111712877,0.6412144640248337,0.26951014703774406,0.08927538893742218,0,0
272,2022.1456318820221,2022.3614436320224,2022.122100902022,0.2,,0.25,-1.0,1.0,2022.0727615900018,0.25,0.0,0.0,0,0.0,0.0,1,0.2393427300003168,0.2393427300003168,1.3790202403882748,6.753944001465462,12.091407346725465,0.8039001743144364,0.6737559820987374,0.2773450794216564,0.04889893847960642,0,0
273,2028.4287368420285,2028.6334497020287,2028.4267370420284,0.2,,1.0,-1.0,1.0,2028.385761590002,1.0,0.0,0.0,0,0.0,0.0,1,0.20671266000022115,0.20671266000022115,1.3153670755623024,23.03292655965507,12.33761936823527,0.7343617943200775,0.6693371729390728,0.2816721614478252,0.04899066561310199,0,0
277,2046.6293832620468,2047.7236071620478,2046.6032858720466,0.2,,0.0625,-1.0,1.0,2047.5357615900018,0.0625,0.0,0.0,0,0.0,0.0,1,1.1203212900011295,1.1203212900011295,2.049342589156391,7.273253305919379,1.4720584233601888,0.1454833716764731,0.692272039830048,0.259172984408717,0.048554975761235075,0,0
279,2056.2438550520565,2056.6267167620567,2056.2235570820562,0.2,,1.0,1.0,-1.0,2056.4317615900018,1.0,0.0,0.0,0,1.0,1.0,1,0.40315968000049907,0.40315968000049907,1.6054770918181989,5.211925401017943,9.667567483584087,0.579519748604095,0.6076621220189938,0.2566015288053211,0.13573634917568503,0,0
280,2063.043275042063,2063.4119715020634,2063.018210882063,0.2,,1.0,1.0,-1.0,2063.216761590002,1.0,0.0,0.0,0,1.0,1.0,1,0.39376062000019374,0.39376062000019374,1.5952322801825056,57.13178090383926,9.501608411471048,0.6357710663013011,0.6621596864596451,0.2790347357646536,0.05880557777570155,1,1
281,2066.6262833720666,2066.968515812067,2066.6001859820667,0.2,,1.0,1.0,-1.0,2066.734761590002,1.0,0.0,0.0,0,1.0,1.0,1,0.3683298300002207,0.3683298300002207,1.5662368925716712,9.533321242732956,10.07055468559265,0.8818565875975899,0.759022804662438,0.1924511480257981,0.04852604731176386,0,1
283,2075.3774081720753,2075.752903952076,2075.3484777320755,0.2,,1.0,1.0,-1.0,2075.554761590002,1.0,0.0,0.0,0,1.0,1.0,1,0.4044262200004596,0.4044262200004596,1.606839304269053,18.640111793853958,9.219348839918773,0.5169545342983499,0.6694821903102188,0.28193375944306565,0.04858405024671561,0,0
285,2084.4587999420846,2084.7454046120847,2084.4267364820844,0.2,0.25,,1.0,1.0,2084.5007615900017,-0.25,0.0,0.0,0,1.0,0.0,-1,0.3186681300003329,0.3186681300003329,1.5033386318543789,19.68683965340701,12.083230968316396,0.830904817568939,0.6717765190998292,0.27954187257241836,0.048681608327752646,0,0
286,2087.810298092088,2088.140398412088,2087.797399382088,0.2,,0.0625,-1.0,1.0,2087.877761590002,0.0625,1.0,1.0,0,0.0,0.0,1,0.3429990300001009,0.3429990300001009,1.5352928918614315,13.381240656828338,11.156101552645366,0.6368027787594566,0.6753817378729501,0.27593175924871194,0.0486865028783381,0,0
287,2092.3594764620925,2092.8207969920927,2092.3367120720923,0.2,0.125,,1.0,1.0,2092.6057615900017,-0.125,1.0,1.0,0,1.0,0.0,-1,0.48408492000044134,0.48408492000044134,1.6849215539017808,37.251963811828425,6.938338377078375,0.674507778747465,0.6666440287977268,0.27981216928344,0.053543801918833275,1,1
292,2116.3083813321164,2116.7173404321165,2116.289916512116,0.8,1.0,,1.0,1.0,2116.509761590002,-1.0,1.0,1.0,0,1.0,0.0,-1,0.4274239200003649,0.4274239200003649,1.6308588230069891,24.041232697494973,8.106809139251709,0.7886931685293032,0.7587770349953771,0.192696876160581,0.048526088844041915,0,1
294,2123.3746746321235,2123.835895172124,2123.370875012123,0.8,0.25,,1.0,1.0,2123.498761590002,-0.25,1.0,1.0,0,1.0,0.0,-1,0.4650201600006767,0.4650201600006767,1.667471781249654,7.4029782132416555,7.9767995317777,0.5395564007241214,0.6801897581699966,0.27127001964519537,0.048540222184808156,0,0
295,2128.041307922128,2128.4133707121287,2128.026509402128,0.8,0.0,,1.0,1.0,2127.9317615900018,-0.0,1.0,0.75,0,1.0,0.0,-1,0.38686131000076784,0.38686131000076784,1.5875552981022993,23.4364206693998,11.180653468767803,0.55751076720932,0.6655810744392965,0.2814548149759442,0.05296411058475943,1,1
296,2133.074437892133,2133.5307255921334,2133.042474422133,0.8,0.25,,1.0,1.0,2133.302761590002,-0.25,1.0,1.0,0,1.0,0.0,-1,0.48825117000023965,0.48825117000023965,1.6886432926645292,7.893207359947914,7.1150559743245445,0.6381949313864861,0.7180102893051379,0.2334524491625962,0.048537261532266084,0,1
297,2136.7057747221365,2137.2109575321374,2136.6907762221367,0.8,1.0,,1.0,1.0,2136.838761590002,-1.0,1.0,1.0,0,1.0,0.0,-1,0.5201813100006802,0.5201813100006802,1.7161547440355749,35.16935777729098,7.398416642347971,0.7118130178909964,0.6681527312461037,0.28242745829784915,0.049419810456047264,1,1
300,2151.056339522151,2151.251886632151,2151.030375452151,0.8,0.0,,1.0,1.0,2150.953761590002,-0.0,1.0,0.75,0,1.0,0.0,-1,0.22151118000010683,0.22151118000010683,1.3453956506034317,15.806140223683744,11.74739956855774,0.6387219465895076,0.7578882390110596,0.1935855219484861,0.04852623904045423,0,1
301,2155.4712313221553,2156.043740732156,2155.4466671121554,0.8,0.25,,1.0,1.0,2155.816761590002,-0.25,1.0,1.0,0,1.0,0.0,-1,0.5970736200006286,0.5970736200006286,1.776027883539431,13.023215126405898,4.780321224530538,0.7455749476151154,0.6688210395236277,0.2780619577972722,0.05311700267910011,0,0
302,2162.5219595121625,2162.7056411421627,2162.4956288121625,0.8,,0.0,-1.0,1.0,2162.443761590002,0.0,1.0,0.75,0,0.0,0.0,1,0.21001233000015418,0.21001233000015418,1.3222447932759755,47.86646637848851,11.175743945439656,0.787172473495094,0.67174135005241,0.2793873879724821,0.048871261975108,1,1
305,2176.2700179021763,2176.5650550621767,2176.251886382176,0.8,1.0,,1.0,1.0,2176.290761590002,-1.0,1.0,1.0,0,1.0,0.0,-1,0.3131686800006719,0.3131686800006719,1.49577832176703,9.667405493850374,10.960842577616374,0.845440462752109,0.7590228010026154,0.19245115168500224,0.04852604731238233,0,1
307,2186.821029362187,2187.014276702187,2186.806830782187,0.8,0.25,,1.0,1.0,2186.779761590002,-0.25,1.0,1.0,0,1.0,0.0,-1,0.20744592000028206,0.20744592000028206,1.316904897642753,9.646760720622641,13.176130596796671,0.7550872527925139,0.6688601333276335,0.2824416848812215,0.048698181791144886,0,0
308,2190.721005992191,2191.238620892191,2190.7111403121908,0.8,0.125,,1.0,1.0,2190.744761590002,-0.125,0.0,0.0,0,1.0,0.0,-1,0.5274805800004287,0.5274805800004287,1.7222064750523736,76.61088276048497,12.170527291297912,0.9236410425510887,0.665459536212657,0.2803801755952375,0.05416028819210548,1,1
309,2196.902087822197,2197.917119642198,2196.889455752197,0.8,0.0,,-1.0,-1.0,2197.546761590002,-0.0,0.0,0.25,0,0.0,1.0,-1,1.0276638900008948,1.0276638900008948,2.011851096579419,15.847457288595981,16.75042551358541,1.2647701913508878,0.759022804662793,0.19245114802544316,0.0485260473117638,1,0
311,2209.0364076022092,2209.2281884222093,2209.017709472209,0.8,0.25,,1.0,1.0,2208.986761590002,-0.25,0.0,0.0,0,1.0,0.0,-1,0.21047895000037897,0.21047895000037897,1.3232086685526616,6.52098411945225,12.945966339111328,1.0215798667319496,0.7589590810049829,0.19244127687109935,0.04859964212391767,0,1
312,2214.5693209222145,2214.997644752215,2214.5543557522146,0.8,0.25,,1.0,1.0,2214.787761590002,-0.25,0.0,0.0,0,1.0,0.0,-1,0.44328900000027716,0.44328900000027716,1.6466869546278873,25.361874878670083,8.097274518013,0.8885715846543872,0.6696128767014982,0.28184288536639673,0.048544237932105425,0,0
313,2218.069070912218,2218.4056705822186,2218.046673152218,0.8,,0.0,-1.0,1.0,2218.129761590002,0.0,1.0,0.25,1,0.0,0.0,1,0.35899743000072704,0.35899743000072704,1.5550913395518626,6.593367741206797,11.163825118541718,0.6967427444518712,0.6999985849347848,0.2514652373840271,0.04853617768118819,0,0
314,2223.250419392223,2223.7044406522236,2223.238320602223,0.8,1.0,,1.0,1.0,2223.489761590002,-1.0,0.0,0.0,0,1.0,0.0,-1,0.466120050000427,0.466120050000427,1.668497784368474,14.027704218360409,8.316309499740601,0.6827266684100742,0.6685629420111124,0.28054188101379096,0.05089517697509673,0,0
315,2227.0337743522273,2227.3566087322274,2227.018275902227,0.8,0.125,,-1.0,-1.0,2227.086761590002,-0.125,0.0,0.0,0,0.0,1.0,-1,0.33833283000058145,0.33833283000058145,1.5293441414365665,9.250657081922805,12.698787450790405,0.7048098625512406,0.6690377699688324,0.2815530003003798,0.049409229730788096,0,0
317,2235.2999809822354,2235.5284581322358,2235.2929150222353,0.8,0.25,,1.0,1.0,2235.180761590002,-0.25,0.0,0.0,0,1.0,0.0,-1,0.23554311000043526,0.23554311000043526,1.3720704049760553,8.90893717100804,12.69314767519633,0.6404538001387614,0.6505549094321941,0.2619739569170585,0.08747113365074749,0,0
318,2242.7513691022427,2243.147762792243,2242.7372038522426,0.8,,0.125,1.0,-1.0,2242.9587615900023,0.125,0.0,0.0,0,1.0,1.0,1,0.4105589400005556,0.4105589400005556,1.6133755134153533,6.604822250062005,8.305466834704081,0.5130069124375761,0.651887634294349,0.2744919040622159,0.07362046164343516,0,0
321,2254.5819859222547,2254.976779772255,2254.5598214722545,0.8,,1.0,1.0,-1.0,2254.785761590002,1.0,0.0,0.0,0,1.0,1.0,1,0.4169583000007151,0.4169583000007151,1.6200926233546948,10.03694272725563,8.80662934780121,0.5264247880214789,0.6620488096953362,0.279742992902866,0.05820819740179803,0,0
324,2271.2160890122714,2271.784965452272,2271.192391382271,0.8,0.25,,1.0,1.0,2271.599761590002,-0.25,0.0,0.0,0,1.0,0.0,-1,0.5925740700008646,0.5925740700008646,1.7727426435970814,32.09554398929173,4.7951815287272135,0.5170814937160659,0.663011716235392,0.28008051073628304,0.056907773028324934,1,1
325,2275.0987007122753,2275.690308212276,2275.0813691122753,0.8,0.0,,1.0,1.0,2275.048761590002,-0.0,0.0,0.25,0,1.0,0.0,-1,0.608939100000498,0.608939100000498,1.784573861013423,9.96578106791859,7.078216934204102,0.5494065178603236,0.7530582799140606,0.19841466483706097,0.04852705524887838,0,1
326,2279.066003942279,2279.4254346622793,2279.0427062722792,0.8,0.0,,1.0,1.0,2279.115761590002,-0.0,0.0,0.25,0,1.0,0.0,-1,0.38272839000001113,0.38272839000001113,1.5828906784853873,14.74776949619694,9.982655394077302,0.7463142733333424,0.6636064308844808,0.28049090427578355,0.055902664839735806,0,0
328,2286.3156122422865,2286.910319432287,2286.2889815722865,0.8,,0.0,-1.0,1.0,2286.296761590002,0.0,0.0,0.25,0,0.0,0.0,1,0.6213378600004944,0.6213378600004944,1.7933278172994938,6.134688497675271,11.867158134778341,0.7135917566217029,0.6696331310711089,0.2810814609666604,0.049285407962230875,1,1
330,2296.4481655522964,2296.888821482297,2296.4316005422966,0.8,,1.0,1.0,-1.0,2296.6997615900023,1.0,1.0,1.0,0,1.0,1.0,1,0.45722094000029756,0.45722094000029756,1.6601261121832809,9.865265303307392,7.945297614733378,0.5513582470734438,0.6937502973641323,0.18234334368801983,0.12390635894784778,0,1
331,2300.0291074223,2300.2280541923,2300.0249078423,0.8,0.125,,1.0,1.0,2299.937761590002,-0.125,1.0,1.0,0,1.0,0.0,-1,0.20314635000022463,0.20314635000022463,1.307809023615411,8.935427298612131,11.940501880645751,0.9325826807311525,0.6610776555945089,0.279732156129313,0.05919018827617837,0,0
332,2303.3625407123036,2303.656211342304,2303.3512418423034,0.8,,0.0,-1.0,1.0,2303.377761590002,0.0,0.0,0.75,1,0.0,0.0,1,0.3049695000004249,0.3049695000004249,1.4842564077275835,32.05093446749295,11.126656190554302,0.8037014693074298,0.6751429311157343,0.27591450623033775,0.048942562653928066,1,1
333,2307.912352352308,2308.3198449323086,2307.897520502308,0.8,1.0,,1.0,1.0,2308.088761590002,-1.0,1.0,1.0,0,1.0,0.0,-1,0.42232443000057174,0.42232443000057174,1.625646204578033,13.578937136300869,9.668370616436004,0.6593027910125052,0.7480139734243992,0.20345811888981186,0.04852790768578889,0,1
335,2317.5449889923175,2318.060804072318,2317.5164918423175,0.8,,0.25,-1.0,1.0,2317.834761590002,0.25,1.0,1.0,0,0.0,0.0,1,0.5443122300007417,0.5443122300007417,1.7358480924691313,5.653890007749885,5.564637291431427,0.6647709276240196,0.6678579960077657,0.2813590147438216,0.05078298924841286,0,0
336,2322.2967804323225,2322.4774623623225,2322.2977803323224,0.8,,0.0,-1.0,1.0,2322.1977615900023,0.0,1.0,0.75,0,0.0,0.0,1,0.17968203000009453,0.17968203000009453,1.2545046454893947,12.038899702091678,10.04386883576711,0.5077001116897917,0.6698242963526878,0.28138716018750015,0.04878854345981209,2,1
338,2330.977578932331,2333.3757057623334,2330.971412882331,0.8,0.0,,1.0,1.0,2330.8007615900024,-0.0,1.0,0.75,0,1.0,0.0,-1,2.404292880002231,2.404292880002231,2.380987370327909,16.668039914051192,10.007009307543436,0.5741794719337541,0.5225371417849982,0.15612364133392567,0.3213392168810761,2,0
344,2360.04270546236,2360.2520845223603,2360.01260847236,0.2,0.25,,1.0,1.0,,-0.25,1.0,1.0,0,1.0,0.0,-1,0.23947605000012118,0.23947605000012118,1.3792620861309943,11.214615691734371,13.175998751322428,0.6444182365042807,0.3073840290141814,0.12248975197111642,0.5701262190147023,0,1
349,2383.6413786923836,2384.016007892384,2383.624480382384,0.2,,1.0,1.0,-1.0,2383.823761590002,1.0,1.0,1.0,0,1.0,1.0,1,0.3915275100002873,0.3915275100002873,1.5927622824133212,15.43461827201314,8.690169699986775,0.5332594960093171,0.5103960537330623,0.21217361906988536,0.27743032719705246,0,0
350,2387.309178542387,2387.853790742388,2387.2864808123873,0.2,,0.125,-1.0,1.0,2387.4697615900022,0.125,1.0,1.0,0,0.0,0.0,1,0.567309930000647,0.567309930000647,1.7538203853745795,16.26217958700438,8.684140992164611,0.6149772584475585,0.6637760615858842,0.2791980596959928,0.05702587871812294,0,0
351,2392.0571703623923,2392.2287865323924,2392.022773802392,0.2,,0.0,-1.0,1.0,2391.924761590002,0.0,1.0,0.75,0,0.0,0.0,1,0.20601273000056608,0.20601273000056608,1.313894057253549,26.38554959736201,13.097449779510498,1.0590567791554006,0.6760420708538923,0.26915631907593035,0.054801610070177385,0,0
352,2396.4071686523966,2396.792430122397,2396.3957364623966,0.2,,0.0,-1.0,1.0,2396.5077615900022,0.0,0.0,0.25,0,0.0,0.0,1,0.3966936600004374,0.3966936600004374,1.5984552595897845,60.0033354024068,11.963106298446656,0.7552285571368544,0.6847930052797992,0.26666813389503125,0.04853886082516958,1,1
353,2400.840358622401,2401.2000559824014,2400.8147278524007,0.2,,0.0625,-1.0,1.0,2400.8227615900023,0.0625,0.0,0.0,0,0.0,0.0,1,0.38532813000074384,0.38532813000074384,1.5858307148478357,18.581713854846516,9.653583073616028,0.7048402358520448,0.7590228046627918,0.19245114802544433,0.0485260473117638,0,1
355,2410.0911334524103,2410.5566868924107,2410.05233733241,0.2,0.25,,1.0,1.0,2410.3767615900024,-0.25,0.0,0.0,0,1.0,0.0,-1,0.5043495600007191,0.5043495600007191,1.7027316462818556,20.238897551589076,6.285510496298472,0.6678298805376064,0.6701444590284582,0.2811934916722998,0.0486620492992422,0,0
356,2415.4226335824155,2415.916650842416,2415.4236668124154,0.2,,1.0,1.0,-1.0,2415.3477615900024,1.0,0.0,0.0,0,1.0,1.0,1,0.4929840300005708,0.4929840300005708,1.6928328507276031,16.50057090743913,8.444785658518473,0.698978624651108,0.6744536372253078,0.2769701808843556,0.04857618189033667,0,0
363,2453.2871800824532,2453.547754022454,2453.262149252453,0.2,1.0,,1.0,1.0,2453.3057615900025,-1.0,0.0,0.0,0,1.0,0.0,-1,0.28560477000064566,0.28560477000064566,1.4557654564923013,16.04457338774046,13.599369764328003,1.2565976616337255,0.670988760501046,0.27999947393691804,0.04901176556203591,0,0
368,2476.2689816724765,2477.020339862477,2476.2643488024764,0.2,,0.25,-1.0,1.0,2476.643761590002,0.25,0.0,0.0,0,0.0,0.0,1,0.7559910600007242,0.7559910600007242,1.878516659766669,12.518280087249446,2.648855678240458,0.19673097422045652,0.6829299973591803,0.2685301776547473,0.048539824986072545,0,0
