,stimOn_times,feedback_times,goCue_times,probabilityLeft,contrastLeft,contrastRight,feedbackType,choice,firstMovement_times,signed_contrast,laser_stimulation,laser_probability,probe_trial,correct,right_choice,stim_side,time_to_choice,reaction_times,rt_log,pupil,whisking,sniffing,p_engaged,p_exploratory,p_disengaged,state,state_switch
0,2.2089,12.141300000000003,10.935699999999999,0.2,,0.25,1.0,-1.0,11.998929194032721,0.25,1.0,1.0,0,1.0,1.0,1,1.205600000000004,1.205600000000004,2.0812032393065767,11.703781926789922,7.3656254529953005,1.7522128207315104,9.999999709112389e-09,0.9999999800000006,9.999999699999998e-09,1,0
1,17.2286,18.720599999999997,17.229599999999998,0.2,,0.25,-1.0,1.0,18.25692919403273,0.25,1.0,1.0,0,0.0,0.0,1,1.4909999999999997,1.4909999999999997,2.1734776434529945,13.919302595221213,7.250309383869171,0.8260120032307502,0.5017207983783268,0.2200773638504439,0.2782018377712292,0,1
2,22.545,23.2855,22.5372,0.2,,0.0,-1.0,1.0,22.67692919403273,0.0,1.0,0.75,0,0.0,0.0,1,0.7483000000000004,0.7483000000000004,1.874075745223035,12.73665523568657,8.414609436194102,1.587374000582936,0.618822016603672,0.1368467872026987,0.24433119619362936,1,1
3,27.044600000000003,27.483199999999997,27.0208,0.2,,1.0,1.0,-1.0,27.188929194032735,1.0,1.0,1.0,0,1.0,1.0,1,0.46239999999999526,0.46239999999999526,1.6650178254124681,12.168151566251845,7.263995786507924,0.6396107228769804,0.5017261654289555,0.22007354917861127,0.278200285392433,0,1
4,30.176899999999996,30.725099999999998,30.1757,0.2,0.0625,,-1.0,-1.0,30.414929194032737,-0.0625,1.0,1.0,0,0.0,1.0,-1,0.5493999999999986,0.5493999999999986,1.739888655084542,14.479076451483005,5.396182284752528,0.6625559059450943,0.6381307551962935,0.12312295519002181,0.23874628961368485,0,0
5,34.3941,34.9327,34.395,0.2,1.0,,-1.0,-1.0,34.56492919403274,-1.0,1.0,1.0,0,0.0,1.0,-1,0.5376999999999938,0.5376999999999938,1.7305400364771142,13.434029802008288,5.95495443046093,0.6616224308906061,0.6404207410172539,0.12149533044552997,0.23808392853721608,0,0
6,39.6596,41.8775,39.660599999999995,0.2,,0.0625,-1.0,1.0,40.91692919403275,0.0625,1.0,1.0,0,0.0,0.0,1,2.2169000000000025,2.2169000000000025,2.345746103386169,14.147751546072971,0.9782455583413442,0.38883591340301815,0.6404421399639649,0.12148012098228611,0.23807773905374896,2,1
7,45.6765,47.070499999999996,45.660799999999995,0.2,0.125,,-1.0,-1.0,46.85492919403275,-0.125,1.0,1.0,0,0.0,1.0,-1,1.4097000000000008,1.4097000000000008,2.1491266997426144,11.928219595709418,3.055273886521657,0.51819744914985,0.6374035222007034,0.0444041395878297,0.318192338211467,0,1
8,50.7423,52.547399999999996,50.736,0.2,0.25,,1.0,1.0,52.321929194032755,-0.25,1.0,1.0,0,1.0,0.0,-1,1.811399999999999,1.811399999999999,2.2580143634067413,11.204810127488958,0.9659524276852608,0.46119406551688535,0.6414548600250826,0.12076032253828217,0.2377848174366352,2,1
9,56.4927,58.2662,56.4743,0.2,,0.0625,-1.0,1.0,57.77892919403276,0.0625,1.0,1.0,0,0.0,0.0,1,1.7918999999999983,1.7918999999999983,2.2533137694667342,15.138510225840992,2.8377093762159347,0.6215976576161165,0.6376162943158494,0.04772282281723467,0.31466088286691607,0,1
