,stimOn_times,feedback_times,goCue_times,probabilityLeft,contrastLeft,contrastRight,feedbackType,choice,firstMovement_times,signed_contrast,laser_stimulation,laser_probability,probe_trial,correct,right_choice,stim_side,time_to_choice,reaction_times,rt_log,pupil,whisking,sniffing,p_engaged,p_exploratory,p_disengaged,state,state_switch
1,35.16851613003517,35.832249750035835,35.15858379003516,0.2,0.0,,-1.0,-1.0,35.1106666,-0.0,0.0,0.25,0,0.0,1.0,-1,0.673665960000676,0.673665960000676,1.8284446032271586,36.63836795509113,4.873742548624675,1.0844009091579339,0.999999915059791,9.99999969999982e-09,7.494020932356681e-08,0,0
2,40.76842275004077,41.316201300041314,40.75652394004076,0.2,,0.0,-1.0,1.0,40.7996666,0.0,0.0,0.25,0,0.0,0.0,1,0.5596773600005562,0.5596773600005562,1.7479377392353057,47.84240514460376,4.004902378718058,0.4859880483209176,0.6156387767377156,0.3517378040141932,0.032623419248091104,0,0
3,45.95360418004596,46.3963932300464,45.92680686004593,0.2,,0.25,1.0,-1.0,46.1596666,0.25,0.0,0.0,0,1.0,1.0,1,0.46958637000047077,0.46958637000047077,1.6717154827891951,54.896192227306756,3.5688798507054647,0.7219054931256205,0.6130965746473545,0.35086820326255125,0.0360352220900943,0,0
4,51.05119437005105,51.48165132005148,51.042428580051045,0.2,0.25,,1.0,1.0,51.2056666,-0.25,0.0,0.0,0,1.0,0.0,-1,0.4392227400004387,0.4392227400004387,1.6426848168724815,13.591811899674735,7.533990971247355,0.7417422497010001,0.6155479716616161,0.35170674269034,0.032745285648043826,1,1
5,54.95087103005495,55.213278120055215,54.93110634005493,0.2,0.0,,1.0,1.0,54.938666600000005,-0.0,0.0,0.25,0,1.0,0.0,-1,0.282171780000283,0.282171780000283,1.450513577798957,29.987847950012384,5.679837163289388,0.7809681324895195,0.5706756451870031,0.32456109074351985,0.10476326406947715,0,1
6,62.53387932006253,62.88457758006289,62.51028168006251,0.2,,1.0,1.0,-1.0,62.68166660000001,1.0,0.0,0.0,0,1.0,1.0,1,0.3742959000003765,0.3742959000003765,1.5732150699224245,33.88302809548524,6.018056162198385,0.6522540639636071,0.6053843834663487,0.34823012532473363,0.04638549120891777,0,0
7,68.13351930006813,68.47321866006847,68.11792086006812,0.2,,1.0,1.0,-1.0,68.27866660000001,1.0,0.0,0.0,0,1.0,1.0,1,0.3552978000003435,0.3552978000003435,1.5505925183515035,20.556796724644315,7.332103482882181,0.5058130336645543,0.6115367476435346,0.3503346395698393,0.038128612786625965,0,0
8,74.6997292800747,75.04426149007504,74.6911634700747,0.2,,1.0,1.0,-1.0,74.5686666,1.0,0.0,0.0,0,1.0,1.0,1,0.3530980200003455,0.3530980200003455,1.5478952822605339,37.35866700535632,5.2085687478383385,0.9203213367641344,0.6107000237862666,0.34890190301861357,0.04039807319511952,0,0
9,79.18508070007918,79.37776143007937,79.17978123007919,0.2,,0.0,-1.0,1.0,79.1166666,0.0,0.0,0.25,0,0.0,0.0,1,0.19798020000018823,0.19798020000018823,1.2966217586421365,15.15964738216312,6.784008773167928,0.5221033851617861,0.6130628711521462,0.35085667444472934,0.03608045440312441,1,1
10,85.44938754008545,85.72929288008574,85.43668881008544,0.2,,1.0,1.0,-1.0,85.3276666,1.0,0.0,0.0,0,1.0,1.0,1,0.2926040700002943,0.2926040700002943,1.4662803626859975,45.52411995445559,5.893122458457947,0.492119855703315,0.5671028432594074,0.3223940049748961,0.1105031517656965,0,1
11,91.31786730009132,91.46921883009146,91.3049685900913,0.2,,0.0625,1.0,-1.0,91.2556666,0.0625,0.0,0.0,0,1.0,1.0,1,0.16425024000015753,0.16425024000015753,1.2155060128173156,29.328200105626404,2.5778325450035835,0.345264878713386,0.6082780364890512,0.3492199454705514,0.04250201804039749,0,0
12,100.6999290001007,101.08982334010109,100.68386394010068,0.2,0.125,,1.0,1.0,100.8816666,-0.125,0.0,0.0,0,1.0,0.0,-1,0.40595940000041253,0.40595940000041253,1.608482601957828,23.995305354966096,6.8981688737869264,1.0400090512702052,0.5359467534067011,0.32447787701968867,0.13957536957361025,0,0
